AN_Cell_ID_Risk_area,CELL_LONGITUDE,AN_Cloned_IMEI_Flag,BN_IDD_SMS
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7473106,Not_Cloned,0
FALSE,38.7473106,Not_Cloned,0
FALSE,38.7473106,Not_Cloned,0
FALSE,38.7473106,Not_Cloned,0
FALSE,38.7473106,Not_Cloned,0
FALSE,38.8094215,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7727165,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7800293,Not_Cloned,0
FALSE,38.7613106,Not_Cloned,0
FALSE,38.7613106,Not_Cloned,0
FALSE,38.7613106,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7754707,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.749279,Not_Cloned,0
FALSE,38.749279,Not_Cloned,0
FALSE,38.749279,Not_Cloned,0
FALSE,38.7227516,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7459984,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7717781,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
FALSE,38.7912102,Not_Cloned,0
